raceId,tempmax,tempmin,temp,dew,humidity,precip,snow,snowdepth,windspeed,winddir,pressure,cloudcover,visibility
941,66.2,50.0,57.9,43.9,60.9,0.0,0.0,0.0,13.4,59.7,1020.0,68.6,6.4
1020,73.2,66.7,68.6,64.7,87.5,0.339,0.0,0.0,12.7,292.4,1002.1,96.6,8.0
1112,85.2,62.0,72.8,62.2,71.6,0.0,0.0,0.0,7.0,268.4,1021.9,62.2,6.2
1006,73.8,56.1,63.7,48.4,59.6,0.0,0.0,0.0,13.4,24.2,1024.0,69.8,9.9
861,89.6,77.0,80.6,76.5,87.8,0.118,0.0,0.0,16.1,331.7,1010.4,88.6,5.8
864,73.3,64.1,68.3,59.8,74.6,0.068,0.0,0.0,14.1,114.6,1019.5,47.1,7.8
1093,87.2,61.6,74.8,64.6,73.2,0.0,0.0,0.0,22.4,172.3,1010.0,69.5,9.9
1168,83.9,68.0,75.8,62.1,64.1,0.0,0.0,0.0,14.4,1.5,1018.2,3.6,5.2
873,91.2,78.6,84.4,75.6,76.1,0.0,0.0,0.0,10.5,201.4,1009.2,86.3,5.5
901,91.5,75.2,82.5,75.2,80.0,0.009,0.0,0.0,10.3,169.4,1008.2,88.5,5.0
905,68.6,55.6,63.1,48.7,59.8,0.0,0.0,0.0,15.0,272.7,1017.1,70.5,21.7
984,78.9,62.7,70.3,64.2,81.9,0.0,0.0,0.0,5.6,349.6,1022.2,43.8,9.2
1072,89.8,75.2,82.5,68.7,64.4,0.0,0.0,0.0,9.2,260.3,1013.3,7.7,6.0
1157,61.9,52.4,58.1,56.1,93.0,0.276,0.0,0.0,6.8,322.1,1014.6,46.1,6.1
1031,81.7,50.3,66.6,51.8,63.2,0.0,0.0,0.0,9.3,21.5,1016.9,17.1,24.9
908,67.1,52.2,59.0,48.5,70.0,0.022,0.0,0.0,10.0,256.4,1004.9,57.3,20.7
870,91.1,66.4,76.6,65.1,70.4,0.059,0.0,0.0,15.7,356.3,1010.7,64.7,10.0
1003,87.3,81.1,84.0,72.2,68.0,0.009,0.0,0.0,14.1,168.6,1008.2,86.7,6.2
1045,82.5,73.2,76.0,64.4,68.0,0.012,0.0,0.0,26.8,140.1,1015.9,36.3,6.4
958,86.0,68.8,76.8,65.6,70.4,0.0,0.0,0.0,8.2,79.8,1016.7,42.3,16.0
1047,75.7,63.4,70.7,54.7,57.6,0.0,0.0,0.0,11.6,305.8,1017.1,30.6,6.2
961,82.2,67.4,74.7,63.1,68.2,0.0,0.0,0.0,6.3,296.1,1016.0,42.0,5.8
1002,67.8,58.0,63.2,58.2,84.2,0.173,0.0,0.0,9.2,70.1,1016.7,65.5,5.9
900,67.0,53.3,59.2,44.1,59.1,0.022,0.0,0.0,23.0,298.7,1005.8,58.0,7.8
875,71.6,55.4,62.5,52.9,71.5,0.0,0.0,0.0,13.7,12.7,1018.2,23.3,4.8
1099,88.8,68.4,78.5,49.9,39.5,0.0,0.0,0.0,16.1,309.6,1011.0,28.2,6.2
1136,88.9,69.4,78.1,63.5,63.5,0.0,0.0,0.0,5.5,317.2,1015.1,42.1,6.2
1106,65.8,52.8,59.1,52.8,80.2,0.002,0.0,0.0,7.2,31.6,1012.7,85.7,10.1
1087,67.9,52.8,59.3,49.2,71.7,0.0,0.0,0.0,8.1,49.8,1019.5,50.6,7.8
1060,71.2,60.1,65.0,52.9,65.4,0.001,0.0,0.0,6.7,109.8,1011.8,93.5,12.4
1135,67.1,58.5,63.0,52.0,68.0,0.382,0.0,0.0,19.8,239.7,1016.9,60.8,19.9
1023,62.8,51.2,57.4,49.9,76.6,0.527,0.0,0.0,14.1,356.4,1012.4,56.0,6.1
1140,68.1,49.0,59.2,47.2,65.5,0.008,0.0,0.0,17.2,0.4,1020.8,78.8,7.6
1030,82.4,68.3,75.2,64.8,71.5,0.0,0.0,0.0,10.7,294.5,1016.5,27.1,5.4
891,61.5,52.5,56.4,53.7,91.0,0.466,0.0,0.0,8.2,159.0,1012.5,67.6,8.0
1026,74.0,64.7,69.6,56.9,64.3,0.0,0.0,0.0,16.6,308.1,1011.5,27.6,12.6
977,83.5,59.6,71.5,57.5,64.1,0.088,0.0,0.0,13.3,55.7,1014.3,78.6,20.7
867,85.6,68.3,77.6,62.7,62.1,0.0,0.0,0.0,15.0,96.8,1020.7,7.8,9.7
1022,63.2,50.6,56.2,50.1,80.9,0.004,0.0,0.0,9.0,281.2,1015.3,73.7,17.6
860,69.5,51.3,61.3,53.5,77.1,0.004,0.0,0.0,13.8,172.4,1024.0,52.8,10.6
1001,60.5,36.6,50.2,39.6,71.1,0.0,0.0,0.0,6.6,218.7,1017.0,85.7,9.2
1064,70.4,51.9,60.9,54.0,79.8,0.0,0.0,0.0,11.2,60.4,1021.4,53.8,15.7
866,79.2,57.7,70.0,48.3,48.7,0.0,0.0,0.0,4.7,95.6,1017.7,9.6,11.7
955,91.4,73.4,80.4,63.1,57.2,0.0,0.0,0.0,15.2,337.8,1015.9,78.2,7.8
1070,73.5,44.5,57.3,42.9,64.6,0.0,0.0,0.0,16.1,1.4,1022.7,31.8,6.7
938,72.9,51.0,61.9,44.3,54.2,0.002,0.0,0.0,8.2,321.1,1017.1,7.3,6.2
1027,78.7,51.7,61.6,54.5,79.2,0.091,0.0,0.0,13.8,279.8,1016.2,70.3,4.8
871,65.3,44.3,54.6,45.8,74.1,0.0,0.0,0.0,7.2,210.9,1025.9,7.3,15.6
1143,74.3,66.1,69.1,51.8,54.7,0.0,0.0,0.0,18.9,310.1,1016.6,7.3,6.2
931,67.3,60.7,64.3,52.7,66.0,0.002,0.0,0.0,9.9,163.0,1014.7,86.5,15.9
911,58.2,43.1,50.5,44.0,79.8,0.04,0.0,0.0,9.5,247.7,1019.2,53.5,18.6
1124,72.2,53.5,62.0,53.8,76.6,0.0,0.0,0.0,8.6,40.4,1017.8,84.4,9.6
960,79.6,59.0,69.0,57.3,67.4,0.035,0.0,0.0,13.4,236.3,1015.0,29.6,7.7
1122,86.0,66.4,77.1,52.1,44.4,0.0,0.0,0.0,15.0,320.1,1013.3,0.0,6.2
970,58.0,51.9,54.5,51.3,89.1,0.22,0.0,0.0,17.9,34.6,1011.8,81.9,4.6
1025,71.4,55.4,63.0,56.4,79.8,0.004,0.0,0.0,11.2,77.9,1017.2,35.6,6.7
1069,85.7,67.1,74.6,68.3,82.4,0.011,0.0,0.0,11.2,174.6,1009.9,67.1,7.6
1035,81.1,59.1,68.1,60.4,78.3,0.0,0.0,0.0,12.2,42.6,1018.8,69.2,11.1
899,71.9,64.2,66.9,61.7,83.5,0.358,0.0,0.0,13.0,130.9,1017.7,98.3,5.4
1011,79.5,70.4,75.6,63.1,65.7,0.0,0.0,0.0,24.6,82.5,1008.1,39.6,6.0
1131,84.4,62.0,74.1,58.0,59.8,0.0,0.0,0.0,15.5,222.0,1008.9,61.5,
963,93.2,76.9,84.3,74.2,73.0,0.0,0.0,0.0,10.3,314.7,1009.5,88.5,6.1
1133,86.0,69.7,76.2,62.7,64.2,0.02,0.0,0.0,8.5,272.3,1008.9,65.4,6.5
872,83.6,61.9,72.1,59.4,67.3,0.0,0.0,0.0,4.4,251.6,1018.0,12.4,6.1
883,92.4,75.9,81.7,52.9,38.3,0.0,0.0,0.0,23.1,329.8,1004.0,14.7,6.1
1144,85.4,69.1,76.9,58.2,56.7,0.0,0.0,0.0,14.3,5.4,1018.1,5.3,5.7
1014,70.7,51.0,61.1,50.5,70.6,0.0,0.0,0.0,13.4,127.9,1022.0,19.9,7.1
903,62.4,55.4,58.9,51.8,77.6,0.004,0.0,0.0,10.4,50.3,1016.8,86.9,5.7
1034,71.2,49.9,61.3,49.1,66.5,0.001,0.0,0.0,11.1,261.8,1016.0,44.0,24.0
1086,69.2,62.6,66.1,56.7,72.1,0.5,0.0,0.0,20.7,299.4,1013.1,70.0,6.2
890,97.0,68.5,83.8,59.3,49.1,0.0,0.0,0.0,10.7,166.5,1014.2,26.7,18.9
1015,69.8,59.9,65.1,56.6,74.2,0.013,0.0,0.0,8.6,238.7,1012.3,64.3,12.3
1062,85.3,64.7,72.9,65.0,77.2,0.342,0.0,0.0,15.5,3.1,1007.5,61.0,6.1
1101,78.7,58.9,66.6,55.9,69.4,0.004,0.0,0.0,22.1,332.7,1006.7,59.4,6.3
1061,84.6,60.4,73.7,60.8,66.5,0.0,0.0,0.0,5.5,335.9,1024.9,13.1,20.4
1018,92.5,55.1,74.4,53.0,54.1,0.0,0.0,0.0,9.0,193.2,1018.3,15.8,24.9
878,73.7,38.0,55.5,42.3,64.8,0.0,0.0,0.0,13.2,164.5,1024.3,37.4,9.7
1126,86.0,77.7,81.0,67.2,63.3,0.0,0.0,0.0,16.0,106.4,1017.0,41.5,9.9
933,61.0,41.7,53.2,41.3,65.8,0.0,0.0,0.0,11.4,45.6,1018.6,77.0,20.3
952,73.0,56.1,64.2,55.4,74.4,0.0,0.0,0.0,14.0,117.6,1017.2,31.0,8.2
1094,75.3,56.0,65.9,51.4,63.5,0.015,0.0,0.0,9.1,101.1,1019.8,73.0,5.7
1054,65.2,49.1,59.0,43.0,56.0,0.0,0.0,0.0,16.5,328.0,1017.7,49.0,7.4
915,71.7,53.6,62.3,52.2,70.3,0.0,0.0,0.0,13.4,45.2,1016.8,19.4,6.5
1162,91.2,78.5,84.6,73.9,71.5,0.0,0.0,0.0,10.6,109.4,1011.9,88.0,6.2
877,90.8,72.4,81.5,64.9,59.3,0.004,0.0,0.0,15.6,7.3,1013.0,10.0,6.3
887,70.9,55.7,62.5,55.1,78.1,0.0,0.0,0.0,13.0,245.0,1021.3,56.8,14.9
1095,86.1,66.1,71.7,61.3,72.5,0.0,0.0,0.0,13.0,120.9,1014.5,56.8,6.6
949,79.4,61.3,70.3,43.6,43.6,0.0,0.0,0.0,11.4,318.6,1017.0,36.0,7.0
1098,85.3,68.1,76.8,48.0,38.3,0.0,0.0,0.0,8.5,153.9,1018.5,0.7,6.6
1107,73.5,54.2,62.9,54.8,76.6,0.004,0.0,0.0,8.9,206.3,1010.8,62.2,
876,84.5,60.9,71.0,54.3,59.4,0.0,0.0,0.0,6.9,280.0,1014.9,0.0,0.6
1071,75.3,57.3,63.2,53.4,71.7,0.0,0.0,0.0,16.1,125.0,1019.0,66.8,6.9
992,71.6,53.6,59.6,47.2,63.9,0.002,0.0,0.0,31.6,330.1,1019.3,72.1,6.3
1066,64.9,51.8,58.1,50.6,76.7,0.054,0.0,0.0,11.2,56.3,1022.8,95.6,6.4
1159,69.6,58.0,63.4,54.1,73.0,0.171,0.0,0.0,14.7,190.2,998.3,63.4,6.1
1010,76.7,60.0,67.6,61.3,81.8,0.0,0.0,0.0,9.3,213.0,1017.4,8.9,6.1
1078,89.4,73.4,80.3,70.1,72.1,0.016,0.0,0.0,14.8,257.8,1010.8,25.3,9.9
1042,68.7,53.2,62.4,58.0,85.6,0.062,0.0,0.0,16.1,257.9,1021.5,57.6,7.0
881,91.1,78.8,83.5,75.7,78.0,0.006,0.0,0.0,6.9,354.4,1008.6,89.0,6.4
956,64.0,53.9,59.2,51.6,76.4,0.081,0.0,0.0,4.5,297.3,1020.2,83.4,7.8
885,63.5,50.6,57.9,41.8,55.5,0.0,0.0,0.0,11.9,56.9,1011.7,8.1,24.1
1152,62.8,50.5,57.0,47.9,72.2,0.0,,0.0,11.6,34.8,1016.6,32.0,11.4
932,71.0,51.5,62.9,40.9,46.2,0.0,0.0,0.0,11.7,154.0,1017.5,48.0,11.5
1151,74.5,53.4,64.5,47.5,54.9,0.009,0.0,0.0,10.4,211.2,1014.8,44.7,6.2
1065,80.7,60.3,69.7,56.1,64.5,0.0,0.0,0.0,5.0,46.1,1016.1,30.7,6.2
945,82.4,68.3,75.9,64.6,69.6,0.0,0.0,0.0,15.6,267.3,1015.9,29.0,5.7
913,89.9,73.5,82.8,73.9,76.5,1.103,0.0,0.0,12.7,220.4,1011.5,85.3,4.9
1076,79.7,61.9,70.5,56.6,63.2,0.0,0.0,0.0,15.0,353.3,1017.0,40.1,6.2
895,76.7,57.1,66.4,48.7,54.6,0.0,0.0,0.0,10.9,316.0,1019.1,2.9,12.9
1056,73.5,58.5,63.9,54.8,74.0,0.0,0.0,0.0,22.1,53.5,1014.6,87.6,15.3
928,70.8,54.5,60.9,46.4,60.7,0.0,0.0,0.0,15.7,145.3,1019.6,62.7,6.3
1148,82.8,76.4,79.4,59.7,51.5,0.0,0.0,0.0,23.9,344.0,1008.7,13.2,6.4
948,72.2,50.6,61.9,47.4,61.1,0.007,0.0,0.0,9.4,144.0,1019.6,29.8,6.2
1128,70.7,59.5,65.7,58.2,76.9,0.0,0.0,0.0,8.3,157.5,1018.2,53.9,12.9
971,85.9,76.4,80.5,63.1,56.2,0.0,0.0,0.0,26.4,329.9,1008.5,39.4,5.8
892,74.4,67.0,70.5,63.0,77.3,0.235,0.0,0.0,11.1,104.2,1017.8,71.2,6.1
1088,75.6,60.0,67.7,59.3,75.1,0.0,0.0,0.0,8.9,130.3,1016.4,83.3,18.4
1091,90.7,75.2,81.2,73.6,79.1,0.943,0.0,0.0,9.1,359.3,1009.0,79.1,5.8
896,86.1,65.3,73.4,60.9,69.0,0.0,0.0,0.0,7.5,297.1,1011.1,0.0,0.8
917,76.6,64.8,69.6,59.5,70.9,0.012,0.0,0.0,16.1,142.4,1016.6,81.8,6.2
1139,85.7,55.7,68.7,54.0,63.8,0.0,0.0,0.0,8.9,79.8,1024.8,14.7,9.9
1113,90.1,81.9,84.5,76.6,77.8,0.133,0.0,0.0,15.1,101.1,1009.5,77.9,6.1
981,74.9,54.6,63.9,44.6,52.8,0.0,0.0,0.0,8.2,4.4,1011.1,41.0,8.1
994,77.6,70.3,73.4,60.8,64.6,0.0,0.0,0.0,16.0,55.8,1016.4,82.4,12.5
973,75.2,59.3,67.9,53.1,60.5,0.0,0.0,0.0,12.3,119.1,1022.4,40.7,7.6
1033,70.9,57.7,63.6,60.5,89.8,0.191,0.0,0.0,6.5,11.9,1014.8,72.0,6.0
1130,74.9,66.0,69.4,59.2,70.5,0.031,0.0,0.0,11.2,158.5,1016.2,84.8,6.9
1012,67.3,50.9,60.3,50.9,72.5,0.0,0.0,0.0,18.0,19.7,1018.4,20.7,5.5
1134,67.3,52.8,59.2,51.8,78.9,0.013,0.0,0.0,6.5,329.3,1024.5,34.9,6.6
1121,69.1,56.9,62.9,41.9,47.1,0.0,0.0,0.0,11.7,339.4,1018.4,60.0,6.6
1158,73.5,62.6,68.2,59.0,73.5,0.35,0.0,0.0,17.1,315.0,1014.0,75.5,6.2
1096,86.0,79.1,82.1,68.7,64.3,0.0,0.0,0.0,16.9,313.0,1014.8,17.8,6.2
1150,85.2,74.7,79.2,68.4,70.2,0.285,0.0,0.0,14.6,170.6,1013.1,35.9,9.9
1141,73.1,65.9,68.4,65.3,89.7,0.228,0.0,0.0,10.9,112.5,1017.3,87.6,4.6
983,89.6,75.2,82.3,76.3,82.8,0.0,0.0,0.0,6.9,337.3,1010.1,44.7,5.5
865,69.7,61.8,65.2,57.6,76.9,0.126,0.0,0.0,14.2,11.2,1017.0,64.7,12.4
1058,80.2,54.8,68.4,55.6,65.8,0.057,0.0,0.0,13.2,305.1,1015.9,81.3,13.7
1165,64.7,57.2,59.9,55.3,85.2,0.076,0.0,0.0,14.6,156.5,1019.9,87.6,6.0
884,66.3,57.2,61.2,51.4,71.0,0.023,0.0,0.0,13.7,138.9,1020.8,61.3,7.7
940,82.5,66.6,73.3,64.4,75.0,0.058,0.0,0.0,8.8,312.3,1011.5,57.5,10.3
1053,57.5,42.3,49.8,36.6,60.9,0.014,0.0,0.0,6.2,86.9,1015.8,43.4,6.2
953,71.8,61.1,65.4,58.9,80.5,0.586,0.0,0.0,19.2,226.0,1008.6,70.1,10.9
902,80.5,67.0,73.5,47.4,40.9,0.0,0.0,0.0,19.4,325.6,1017.9,0.0,7.0
929,84.7,72.4,78.0,50.9,39.6,0.0,0.0,0.0,23.9,322.5,1011.8,0.0,5.9
1138,92.9,80.6,86.0,74.7,70.6,0.0,0.0,0.0,10.7,120.7,1008.5,88.5,6.3
1111,63.0,55.1,59.9,54.0,81.3,0.417,0.0,0.0,14.5,230.3,1008.2,29.4,8.7
1008,79.7,66.2,70.7,63.8,80.0,0.0,0.0,0.0,14.2,142.8,1015.0,76.9,5.9
